second	n	time	OmegaWiki_eng_unit_of
second	n	time unit	OmegaWiki_eng_related
second	n	two	OmegaWiki_eng_related_terms
second	n	unit	OmegaWiki_eng_related
second	n	unit of time	OmegaWiki_eng_related
secretary	n	escritoire	OmegaWiki_eng_synset
secretary	n	private secretary	OmegaWiki_eng_synset
secretary	n	repository	OmegaWiki_eng_synset
secretary	n	secretaire	OmegaWiki_eng_synset
secretary	n	writing table	OmegaWiki_eng_synset
section	n	split	OmegaWiki_eng_synset
security	n	crisis management	OmegaWiki_eng_narrower_terms
security	n	damage assessment	OmegaWiki_eng_narrower_terms
security	n	disaster	OmegaWiki_eng_related
security	n	disasters	OmegaWiki_eng_related
security	n	disasters, accidents, risk	OmegaWiki_eng_related
security	n	duration	OmegaWiki_eng_related_terms
security	n	international safety	OmegaWiki_eng_narrower_terms
security	n	mitigation measure	OmegaWiki_eng_narrower_terms
security	n	risk assessment	OmegaWiki_eng_narrower_terms
security	n	safety	OmegaWiki_eng_synset
security	n	safety measure	OmegaWiki_eng_narrower_terms
security	n	safety rule	OmegaWiki_eng_narrower_terms
security	n	safety system	OmegaWiki_eng_narrower_terms
sense	n	acceptation	OmegaWiki_eng_narrower_terms
sense	n	acceptation	OmegaWiki_eng_synset
sense	n	common sense	OmegaWiki_eng_synset
sense	n	good sense	OmegaWiki_eng_synset
sense	n	horse sense	OmegaWiki_eng_synset
sense	n	meaning	OmegaWiki_eng_narrower_terms
sense	n	meaning	OmegaWiki_eng_synset
sense	n	mother wit	OmegaWiki_eng_synset
sense	n	olfaction	OmegaWiki_eng_narrower_terms
sense	n	sense of smell	OmegaWiki_eng_narrower_terms
sense	n	taste	OmegaWiki_eng_narrower_terms
sense	n	word meaning	OmegaWiki_eng_narrower_terms
sense	n	word meaning	OmegaWiki_eng_synset
sense	n	word sense	OmegaWiki_eng_narrower_terms
sense	n	word sense	OmegaWiki_eng_synset
sequence	n	series	OmegaWiki_eng_synset
sequence	n	sort	OmegaWiki_eng_synset
series	n	season	OmegaWiki_eng_synset
series	n	sequence	OmegaWiki_eng_synset
series	n	television season	OmegaWiki_eng_synset
service	n	alley	OmegaWiki_eng_synset
service	n	computer science	OmegaWiki_eng_related
service	n	computing	OmegaWiki_eng_related
service	n	economic science	OmegaWiki_eng_related
service	n	economics	OmegaWiki_eng_related
service	n	informatics	OmegaWiki_eng_related
service	n	information science	OmegaWiki_eng_related
set	n	math	OmegaWiki_eng_related
set	n	mathematics	OmegaWiki_eng_related
set	n	maths	OmegaWiki_eng_related
settlement	n	town	OmegaWiki_eng_synset
share	n	verb	OmegaWiki_eng_related
ship	n	U-boat	OmegaWiki_eng_narrower_terms
ship	n	fishing vessel	OmegaWiki_eng_narrower_terms
ship	n	navigation	OmegaWiki_eng_related
ship	n	oil recovery vessel	OmegaWiki_eng_narrower_terms
ship	n	ship garbage	OmegaWiki_eng_related_terms
ship	n	shipping	OmegaWiki_eng_related
ship	n	submarine	OmegaWiki_eng_narrower_terms
ship	n	tanker	OmegaWiki_eng_narrower_terms
ship	n	tanker (ship)	OmegaWiki_eng_narrower_terms
ship	n	transport	OmegaWiki_eng_related
ship	n	twin-hull craft	OmegaWiki_eng_narrower_terms
ship	n	vehicle	OmegaWiki_eng_related
shop	n	building	OmegaWiki_eng_related
shop	n	community facility	OmegaWiki_eng_hypernym
shop	n	paint shop	OmegaWiki_eng_narrower_terms
shop	n	public facility	OmegaWiki_eng_hypernym
shop	n	services	OmegaWiki_eng_related
shop	n	shopping center	OmegaWiki_eng_narrower_terms
shop	n	shopping centre	OmegaWiki_eng_narrower_terms
shop	n	tertiary sector	OmegaWiki_eng_related
shop	n	trade, services	OmegaWiki_eng_related
shop	n	urban environment	OmegaWiki_eng_related
shop	n	urban environment, urban stress	OmegaWiki_eng_related
side	n	facet	OmegaWiki_eng_synset
sign	n	Aries	OmegaWiki_eng_narrower_terms
sign	n	Taurus	OmegaWiki_eng_narrower_terms
sign	n	astrology	OmegaWiki_eng_related
sign	n	evidence	OmegaWiki_eng_synset
sign	n	house	OmegaWiki_eng_synset
sign	n	mansion	OmegaWiki_eng_synset
sign	n	planetary house	OmegaWiki_eng_synset
sign	n	ratify	OmegaWiki_eng_synset
sign	n	sign of the zodiac	OmegaWiki_eng_synset
sign	n	signing	OmegaWiki_eng_synset
sign	n	star divination	OmegaWiki_eng_related
sign	n	star sign	OmegaWiki_eng_synset
silver	n	cadmium	OmegaWiki_eng_is_followed_by
silver	n	chemistry	OmegaWiki_eng_related
silver	n	transition element	OmegaWiki_eng_hypernym
silver	n	transition metal	OmegaWiki_eng_hypernym
singer	n	musician	OmegaWiki_eng_hypernym
singer	n	vocalist	OmegaWiki_eng_hypernym
singer	n	vocalist	OmegaWiki_eng_synset
singer	n	vocalsit	OmegaWiki_eng_synset
single	n	single out	OmegaWiki_eng_synset
single	n	spouseless	OmegaWiki_eng_synset
single	n	unmarried	OmegaWiki_eng_synset
single	n	unwed	OmegaWiki_eng_synset
single	n	whole	OmegaWiki_eng_synset
sister	n	big sister	OmegaWiki_eng_narrower_terms
sister	n	brother	OmegaWiki_eng_partners_with
sister	n	elder sister	OmegaWiki_eng_narrower_terms
sister	n	female	OmegaWiki_eng_hypernym
sister	n	half-sister	OmegaWiki_eng_narrower_terms
sister	n	little sister	OmegaWiki_eng_narrower_terms
sister	n	nun	OmegaWiki_eng_synset
sister	n	older sister	OmegaWiki_eng_narrower_terms
sister	n	relation	OmegaWiki_eng_related
sister	n	relative	OmegaWiki_eng_related
sister	n	religion	OmegaWiki_eng_related
sister	n	stepbrother	OmegaWiki_eng_partners_with
sister	n	stepsister	OmegaWiki_eng_synset
sister	n	tobedeleted	OmegaWiki_eng_narrower_terms
sister	n	woman	OmegaWiki_eng_hypernym
sister	n	younger sister	OmegaWiki_eng_narrower_terms
skin	n	body	OmegaWiki_eng_related
skin	n	organ	OmegaWiki_eng_hypernym
skin	n	organic structure	OmegaWiki_eng_related
skin	n	physical structure	OmegaWiki_eng_related
soccer	n	football	OmegaWiki_eng_synset
soccer	n	sport	OmegaWiki_eng_related
soccer	n	team sport	OmegaWiki_eng_related_terms
society	n	association	OmegaWiki_eng_synset
society	n	brotherhood	OmegaWiki_eng_synset
society	n	club	OmegaWiki_eng_synset
society	n	culture	OmegaWiki_eng_related_terms
society	n	fraternity	OmegaWiki_eng_synset
society	n	gild	OmegaWiki_eng_synset
society	n	guild	OmegaWiki_eng_synset
society	n	lodge	OmegaWiki_eng_synset
society	n	order	OmegaWiki_eng_synset
society	n	population	OmegaWiki_eng_related
society	n	social aspects	OmegaWiki_eng_related
society	n	social aspects, population	OmegaWiki_eng_related
society	n	social behavior	OmegaWiki_eng_narrower_terms
society	n	social behaviour	OmegaWiki_eng_narrower_terms
society	n	social differentiation	OmegaWiki_eng_narrower_terms
society	n	social facility	OmegaWiki_eng_narrower_terms
society	n	social process	OmegaWiki_eng_narrower_terms
society	n	social protection	OmegaWiki_eng_narrower_terms
society	n	social service	OmegaWiki_eng_narrower_terms
society	n	social system	OmegaWiki_eng_narrower_terms
society	n	socioeconomic aspect of human settlements	OmegaWiki_eng_narrower_terms
society	n	sociopolitical aspect	OmegaWiki_eng_narrower_terms
software	n	IT	OmegaWiki_eng_related
software	n	computer science	OmegaWiki_eng_related
software	n	computing	OmegaWiki_eng_related
software	n	informatics	OmegaWiki_eng_related
software	n	information science	OmegaWiki_eng_related
software	n	information technology	OmegaWiki_eng_related
software	n	population	OmegaWiki_eng_related
software	n	social aspects	OmegaWiki_eng_related
software	n	social aspects, population	OmegaWiki_eng_related
software	n	software development	OmegaWiki_eng_related_terms
soil	n	ground	OmegaWiki_eng_synset
soil	n	land	OmegaWiki_eng_related_terms
soil	n	pedosphere	OmegaWiki_eng_hypernym
soil	n	soil air	OmegaWiki_eng_narrower_terms
soil	n	soil analysis	OmegaWiki_eng_related_terms
soil	n	soil capability	OmegaWiki_eng_narrower_terms
soil	n	soil function	OmegaWiki_eng_narrower_terms
soil	n	soil profile	OmegaWiki_eng_narrower_terms
soil	n	soil resource	OmegaWiki_eng_related_terms
soil	n	soil salinity	OmegaWiki_eng_narrower_terms
soil	n	soil structure	OmegaWiki_eng_narrower_terms
soil	n	soil type	OmegaWiki_eng_narrower_terms
soil	n	soil water	OmegaWiki_eng_narrower_terms
soldier	n	combatant	OmegaWiki_eng_synset
soldier	n	private	OmegaWiki_eng_synset
soldier	n	warrior	OmegaWiki_eng_synset
solution	n	answer	OmegaWiki_eng_synset
solution	n	resolution	OmegaWiki_eng_synset
solution	n	result	OmegaWiki_eng_synset
solution	n	solvent	OmegaWiki_eng_synset
son	n	child	OmegaWiki_eng_hypernym
son	n	daughter	OmegaWiki_eng_partners_with
son	n	grandson	OmegaWiki_eng_narrower_terms
son	n	relation	OmegaWiki_eng_related
son	n	relative	OmegaWiki_eng_related
song	n	music	OmegaWiki_eng_related
song	n	strain	OmegaWiki_eng_synset
sort	n	sequence	OmegaWiki_eng_synset
sound	n	acoustic level	OmegaWiki_eng_related_terms
sound	n	acoustical quality	OmegaWiki_eng_related_terms
sound	n	acoustics	OmegaWiki_eng_related
sound	n	infrasound	OmegaWiki_eng_narrower_terms
sound	n	linear source of sound	OmegaWiki_eng_narrower_terms
sound	n	noise	OmegaWiki_eng_related
sound	n	noise, vibrations	OmegaWiki_eng_related
sound	n	racket	OmegaWiki_eng_related
sound	n	sound pressure level	OmegaWiki_eng_related_terms
source	n	spring	OmegaWiki_eng_synset
south	n	north	OmegaWiki_eng_antonym
space	n	astronomy	OmegaWiki_eng_related
space	n	interplanetary space	OmegaWiki_eng_related
space	n	interplanetary space	OmegaWiki_eng_synset
space	n	outer space	OmegaWiki_eng_hypernym
space	n	outer space	OmegaWiki_eng_synset
space	n	satellite	OmegaWiki_eng_narrower_terms
space	n	space (interplanetary)	OmegaWiki_eng_related
space	n	space (interplanetary)	OmegaWiki_eng_synset
space	n	space transportation	OmegaWiki_eng_related_terms
space	n	space travel	OmegaWiki_eng_related_terms
speech	n	info	OmegaWiki_eng_related
speech	n	information	OmegaWiki_eng_related
speech	n	mass media	OmegaWiki_eng_hypernym
speech	n	mass medium	OmegaWiki_eng_hypernym
speech	n	population	OmegaWiki_eng_related
speech	n	social aspects	OmegaWiki_eng_related
speech	n	social aspects, population	OmegaWiki_eng_related
speed	n	general	OmegaWiki_eng_related
speed	n	physical property	OmegaWiki_eng_hypernym
speed	n	physical quantity	OmegaWiki_eng_hypernym
speed	n	physics	OmegaWiki_eng_related
speed	n	research	OmegaWiki_eng_related
speed	n	velocity	OmegaWiki_eng_synset
split	n	section	OmegaWiki_eng_synset
split	n	verb	OmegaWiki_eng_related
sport	n	athlete	OmegaWiki_eng_synset
sport	n	golf	OmegaWiki_eng_narrower_terms
sport	n	human health	OmegaWiki_eng_related
sport	n	noise	OmegaWiki_eng_related
sport	n	noise, vibrations	OmegaWiki_eng_related
sport	n	population	OmegaWiki_eng_related
sport	n	racket	OmegaWiki_eng_related
sport	n	recreation	OmegaWiki_eng_hypernym
sport	n	social aspects	OmegaWiki_eng_related
sport	n	social aspects, population	OmegaWiki_eng_related
sport	n	sports facility	OmegaWiki_eng_related_terms
sport	n	sportsman	OmegaWiki_eng_synset
sport	n	sportswoman	OmegaWiki_eng_synset
sport	n	tourism	OmegaWiki_eng_related
spot	n	detect	OmegaWiki_eng_synset
spot	n	determine	OmegaWiki_eng_synset
spot	n	find	OmegaWiki_eng_synset
spot	n	make out	OmegaWiki_eng_synset
spring	n	autumn	OmegaWiki_eng_related_terms
spring	n	bounce	OmegaWiki_eng_synset
spring	n	bound	OmegaWiki_eng_synset
spring	n	fall	OmegaWiki_eng_related_terms
spring	n	rebound	OmegaWiki_eng_synset
spring	n	recoil	OmegaWiki_eng_synset
spring	n	resile	OmegaWiki_eng_synset
spring	n	reverberate	OmegaWiki_eng_synset
spring	n	ricochet	OmegaWiki_eng_synset
spring	n	season	OmegaWiki_eng_hypernym
spring	n	source	OmegaWiki_eng_synset
spring	n	spring (hydrology, land)	OmegaWiki_eng_synset
spring	n	summer	OmegaWiki_eng_related_terms
spring	n	water	OmegaWiki_eng_related
spring	n	watercourse	OmegaWiki_eng_hypernym
spring	n	winter	OmegaWiki_eng_related_terms
square	n	building	OmegaWiki_eng_related
square	n	geometry	OmegaWiki_eng_related
square	n	polygon	OmegaWiki_eng_hypernym
square	n	quadrilateral	OmegaWiki_eng_hypernym
square	n	rectangle	OmegaWiki_eng_hypernym
square	n	to square (mathematics)	OmegaWiki_eng_synset
square	n	traffic infrastructure	OmegaWiki_eng_hypernym
square	n	transport	OmegaWiki_eng_related
square	n	urban environment	OmegaWiki_eng_related
square	n	urban environment, urban stress	OmegaWiki_eng_related
square	n	urban traffic	OmegaWiki_eng_related_terms
stadium	n	arena	OmegaWiki_eng_synset
stadium	n	bowl	OmegaWiki_eng_synset
stadium	n	sports stadium	OmegaWiki_eng_synset
staff	n	crew	OmegaWiki_eng_synset
staff	n	labor	OmegaWiki_eng_synset
staff	n	music	OmegaWiki_eng_hypernym
staff	n	stave	OmegaWiki_eng_synset
stage	n	internship	OmegaWiki_eng_synset
standard	n	European standard	OmegaWiki_eng_narrower_terms
standard	n	ISO standard	OmegaWiki_eng_narrower_terms
standard	n	emission standard	OmegaWiki_eng_narrower_terms
standard	n	legislation	OmegaWiki_eng_related
standard	n	pesticide control standard	OmegaWiki_eng_narrower_terms
standard	n	product standard	OmegaWiki_eng_narrower_terms
standard	n	quality standard	OmegaWiki_eng_narrower_terms
standard	n	safety standard	OmegaWiki_eng_narrower_terms
standard	n	technical regulation	OmegaWiki_eng_hypernym
standard	n	technical regulation for dangerous substances	OmegaWiki_eng_narrower_terms
standard	n	usual	OmegaWiki_eng_synset
star	n	astronomy	OmegaWiki_eng_related
star	n	celebrity	OmegaWiki_eng_synset
star	n	cosmology	OmegaWiki_eng_related
star	n	heavenly body	OmegaWiki_eng_hypernym
start	n	begin	OmegaWiki_eng_synset
start	n	beginning	OmegaWiki_eng_synset
start	n	commence	OmegaWiki_eng_synset
start	n	commencement	OmegaWiki_eng_synset
start	n	get	OmegaWiki_eng_synset
start	n	get down	OmegaWiki_eng_synset
start	n	inzetten	OmegaWiki_eng_synset
start	n	lead off	OmegaWiki_eng_synset
start	n	set about	OmegaWiki_eng_synset
start	n	set out	OmegaWiki_eng_synset
start	n	start out	OmegaWiki_eng_synset
start	n	start the engine	OmegaWiki_eng_synset
start	n	verb	OmegaWiki_eng_related
state	n	administration	OmegaWiki_eng_related
state	n	condition	OmegaWiki_eng_synset
state	n	country	OmegaWiki_eng_synset
state	n	county	OmegaWiki_eng_hyponym
state	n	direction	OmegaWiki_eng_related
state	n	geography	OmegaWiki_eng_related
state	n	institutional structure	OmegaWiki_eng_hypernym
state	n	management	OmegaWiki_eng_related
state	n	municipality	OmegaWiki_eng_narrower_terms
state	n	nation	OmegaWiki_eng_synset
state	n	region	OmegaWiki_eng_narrower_terms
state	n	sovereign state	OmegaWiki_eng_synset
statement	n	declaration	OmegaWiki_eng_synset
station	n	building	OmegaWiki_eng_related
station	n	bus station	OmegaWiki_eng_narrower_terms
station	n	railway station	OmegaWiki_eng_narrower_terms
station	n	traffic infrastructure	OmegaWiki_eng_hypernym
station	n	transport	OmegaWiki_eng_related
station	n	urban environment	OmegaWiki_eng_related
station	n	urban environment, urban stress	OmegaWiki_eng_related
steam	n	water vapor	OmegaWiki_eng_synset
steam	n	water vapour	OmegaWiki_eng_synset
steel	n	alloy	OmegaWiki_eng_hypernym
steel	n	chemistry	OmegaWiki_eng_related
steel	n	material	OmegaWiki_eng_related
steel	n	materials	OmegaWiki_eng_related
steel	n	metal product	OmegaWiki_eng_hypernym
stock	n	ancestry	OmegaWiki_eng_synset
stock	n	biological science	OmegaWiki_eng_related
stock	n	biology	OmegaWiki_eng_related
stock	n	blood	OmegaWiki_eng_synset
stock	n	blood line	OmegaWiki_eng_synset
stock	n	bloodline	OmegaWiki_eng_synset
stock	n	breed	OmegaWiki_eng_synset
stock	n	descent	OmegaWiki_eng_synset
stock	n	economic science	OmegaWiki_eng_related
stock	n	economics	OmegaWiki_eng_related
stock	n	forestry practice	OmegaWiki_eng_hypernym
stock	n	line	OmegaWiki_eng_synset
stock	n	line of descent	OmegaWiki_eng_synset
stock	n	lineage	OmegaWiki_eng_synset
stock	n	origin	OmegaWiki_eng_synset
stock	n	parentage	OmegaWiki_eng_synset
stock	n	pedigree	OmegaWiki_eng_synset
stock	n	services	OmegaWiki_eng_related
stock	n	stemma	OmegaWiki_eng_synset
stock	n	stocktaking	OmegaWiki_eng_hypernym
stock	n	strain	OmegaWiki_eng_synset
stock	n	tertiary sector	OmegaWiki_eng_related
stock	n	trade, services	OmegaWiki_eng_related
stock	n	zoological science	OmegaWiki_eng_related
stock	n	zoology	OmegaWiki_eng_related
stone	n	building	OmegaWiki_eng_related
stone	n	building material	OmegaWiki_eng_hypernym
stone	n	kilogram	OmegaWiki_eng_related_terms
stone	n	kilogramme	OmegaWiki_eng_related_terms
stone	n	lapidate	OmegaWiki_eng_synset
stone	n	material	OmegaWiki_eng_related
stone	n	materials	OmegaWiki_eng_related
stone	n	natural stone	OmegaWiki_eng_related_terms
stone	n	pebble	OmegaWiki_eng_synset
stone	n	rock	OmegaWiki_eng_related_terms
stone	n	sasso	OmegaWiki_eng_synset
stone	n	soil	OmegaWiki_eng_related
stone	n	unit	OmegaWiki_eng_related
stop	n	block	OmegaWiki_eng_synset
stop	n	blockage	OmegaWiki_eng_synset
stop	n	cease	OmegaWiki_eng_synset
stop	n	closure	OmegaWiki_eng_synset
stop	n	end	OmegaWiki_eng_synset
stop	n	fermata	OmegaWiki_eng_narrower_terms
stop	n	finish	OmegaWiki_eng_synset
stop	n	occlusion	OmegaWiki_eng_synset
stop	n	pause	OmegaWiki_eng_narrower_terms
stop	n	stop sign	OmegaWiki_eng_synset
stop	n	stoppage	OmegaWiki_eng_synset
stop	n	terminate	OmegaWiki_eng_synset
stop	n	verb	OmegaWiki_eng_related
storage	n	agricultural storage	OmegaWiki_eng_narrower_terms
storage	n	computer	OmegaWiki_eng_related
storage	n	computer data storage	OmegaWiki_eng_synset
storage	n	computer memory	OmegaWiki_eng_synset
storage	n	computer storage	OmegaWiki_eng_synset
storage	n	energy storage	OmegaWiki_eng_narrower_terms
storage	n	food storage	OmegaWiki_eng_narrower_terms
storage	n	general	OmegaWiki_eng_related
storage	n	hardware	OmegaWiki_eng_related
storage	n	industrial process	OmegaWiki_eng_hypernym
storage	n	industry	OmegaWiki_eng_related
storage	n	memory	OmegaWiki_eng_synset
storage	n	stocking	OmegaWiki_eng_narrower_terms
storage	n	temporary storage	OmegaWiki_eng_narrower_terms
storage	n	underground storage	OmegaWiki_eng_narrower_terms
storage	n	waste storage	OmegaWiki_eng_narrower_terms
storm	n	air	OmegaWiki_eng_related
storm	n	climate	OmegaWiki_eng_related
storm	n	meteorological phenomenon	OmegaWiki_eng_hypernym
storm	n	natural dynamics	OmegaWiki_eng_related
storm	n	tempest	OmegaWiki_eng_synset
storm	n	thunderstorm	OmegaWiki_eng_narrower_terms
story	n	article	OmegaWiki_eng_related
story	n	article	OmegaWiki_eng_synset
story	n	building component	OmegaWiki_eng_related
story	n	daytime serial	OmegaWiki_eng_synset
story	n	floor	OmegaWiki_eng_synset
story	n	level	OmegaWiki_eng_synset
story	n	report	OmegaWiki_eng_related
story	n	report	OmegaWiki_eng_synset
story	n	soap	OmegaWiki_eng_synset
story	n	soap opera	OmegaWiki_eng_synset
story	n	storey	OmegaWiki_eng_synset
story	n	tall story	OmegaWiki_eng_synset
story	n	tall tale	OmegaWiki_eng_synset
story	n	yarn	OmegaWiki_eng_synset
structure	n	arrange	OmegaWiki_eng_synset
structure	n	construct	OmegaWiki_eng_synset
student	n	pupil	OmegaWiki_eng_synset
study	n	analyse	OmegaWiki_eng_synset
study	n	analyze	OmegaWiki_eng_synset
study	n	canvass	OmegaWiki_eng_synset
study	n	contemplate	OmegaWiki_eng_synset
study	n	contemplation	OmegaWiki_eng_synset
study	n	meditate	OmegaWiki_eng_synset
study	n	meditation	OmegaWiki_eng_synset
study	n	musing	OmegaWiki_eng_synset
study	n	research	OmegaWiki_eng_synset
study	n	survey	OmegaWiki_eng_synset
study	n	work	OmegaWiki_eng_synset
subject	n	general	OmegaWiki_eng_related
subject	n	in situ	OmegaWiki_eng_narrower_terms
subject	n	off-site	OmegaWiki_eng_narrower_terms
subject	n	part of sentence	OmegaWiki_eng_related
subject	n	purpose	OmegaWiki_eng_synset
subject	n	topic	OmegaWiki_eng_synset
submarine	n	U-boat	OmegaWiki_eng_synset
submarine	n	ship	OmegaWiki_eng_hypernym
submarine	n	transport	OmegaWiki_eng_related
submarine	n	undersea	OmegaWiki_eng_synset
submarine	n	underwater	OmegaWiki_eng_synset
suburb	n	area	OmegaWiki_eng_synset
suburb	n	building	OmegaWiki_eng_related
suburb	n	environment	OmegaWiki_eng_synset
suburb	n	environs	OmegaWiki_eng_synset
suburb	n	habitat	OmegaWiki_eng_synset
suburb	n	locale	OmegaWiki_eng_synset
suburb	n	locality	OmegaWiki_eng_synset
suburb	n	location	OmegaWiki_eng_synset
suburb	n	locus	OmegaWiki_eng_synset
suburb	n	neighborhood	OmegaWiki_eng_synset
suburb	n	outskirts	OmegaWiki_eng_synset
suburb	n	place	OmegaWiki_eng_synset
suburb	n	scenary	OmegaWiki_eng_synset
suburb	n	scene	OmegaWiki_eng_synset
suburb	n	suburbs	OmegaWiki_eng_synset
suburb	n	surroundings	OmegaWiki_eng_synset
suburb	n	territory	OmegaWiki_eng_synset
suburb	n	tourism	OmegaWiki_eng_related
suburb	n	turf	OmegaWiki_eng_synset
suburb	n	urban environment	OmegaWiki_eng_related
suburb	n	urban environment, urban stress	OmegaWiki_eng_related
suburb	n	urban settlement	OmegaWiki_eng_hypernym
suburb	n	vicinity	OmegaWiki_eng_synset
suicide	n	commit suicide	OmegaWiki_eng_synset
suicide	n	kill oneself	OmegaWiki_eng_synset
suicide	n	off oneself	OmegaWiki_eng_synset
suicide	n	take one's own life	OmegaWiki_eng_synset
suicide	n	top oneself	OmegaWiki_eng_synset
suit	n	accommodate	OmegaWiki_eng_synset
suit	n	adapt	OmegaWiki_eng_synset
suit	n	adjust	OmegaWiki_eng_synset
suit	n	arrange	OmegaWiki_eng_synset
suit	n	case	OmegaWiki_eng_synset
suit	n	causa	OmegaWiki_eng_synset
suit	n	cause	OmegaWiki_eng_synset
suit	n	conform	OmegaWiki_eng_synset
suit	n	lawsuit	OmegaWiki_eng_synset
summary	n	abstract	OmegaWiki_eng_synset
summary	n	essay	OmegaWiki_eng_related_terms
summer	n	autumn	OmegaWiki_eng_related_terms
summer	n	fall	OmegaWiki_eng_related_terms
summer	n	season	OmegaWiki_eng_hypernym
summer	n	spring	OmegaWiki_eng_related_terms
summer	n	winter	OmegaWiki_eng_related_terms
supply	n	add	OmegaWiki_eng_synset
supply	n	append	OmegaWiki_eng_synset
supply	n	demand	OmegaWiki_eng_antonym
supply	n	economic science	OmegaWiki_eng_related
supply	n	economics	OmegaWiki_eng_related
supply	n	furnish	OmegaWiki_eng_synset
supply	n	provide	OmegaWiki_eng_synset
supply	n	provision	OmegaWiki_eng_synset
supply	n	render	OmegaWiki_eng_synset
supply	n	services	OmegaWiki_eng_related
supply	n	supply and demand	OmegaWiki_eng_hypernym
supply	n	tertiary sector	OmegaWiki_eng_related
supply	n	trade, services	OmegaWiki_eng_related
support	n	abide	OmegaWiki_eng_synset
support	n	bear	OmegaWiki_eng_synset
support	n	bear with	OmegaWiki_eng_synset
support	n	brook	OmegaWiki_eng_synset
support	n	digest	OmegaWiki_eng_synset
support	n	endure	OmegaWiki_eng_synset
support	n	stand	OmegaWiki_eng_synset
support	n	standtolerate, support, brook, abide, suffer	OmegaWiki_eng_synset
support	n	stick out	OmegaWiki_eng_synset
support	n	stomach	OmegaWiki_eng_synset
support	n	suffer	OmegaWiki_eng_synset
support	n	tolerate	OmegaWiki_eng_synset
support	n	verb	OmegaWiki_eng_related
sword	n	edged weapon	OmegaWiki_eng_related
symbol	n	formula symbol	OmegaWiki_eng_narrower_terms
system	n	trade	OmegaWiki_eng_related
table	n	article of  furniture	OmegaWiki_eng_related
table	n	board	OmegaWiki_eng_synset
table	n	chair	OmegaWiki_eng_related_terms
table	n	computer science	OmegaWiki_eng_related
table	n	computing	OmegaWiki_eng_related
table	n	furniture	OmegaWiki_eng_hypernym
table	n	informatics	OmegaWiki_eng_related
table	n	information science	OmegaWiki_eng_related
table	n	mesa	OmegaWiki_eng_synset
table	n	piece of furniture	OmegaWiki_eng_related
table	n	plateau	OmegaWiki_eng_hypernym
table	n	tableland	OmegaWiki_eng_hypernym
table	n	tabular array	OmegaWiki_eng_synset
table	n	tabularise	OmegaWiki_eng_synset
table	n	tabularize	OmegaWiki_eng_synset
table	n	tabulate	OmegaWiki_eng_synset
tail	n	arse	OmegaWiki_eng_synset
tail	n	ass	OmegaWiki_eng_synset
tail	n	backside	OmegaWiki_eng_synset
tail	n	behind	OmegaWiki_eng_synset
tail	n	body	OmegaWiki_eng_related
tail	n	bottom	OmegaWiki_eng_synset
tail	n	bum	OmegaWiki_eng_synset
tail	n	buns	OmegaWiki_eng_synset
tail	n	butt	OmegaWiki_eng_synset
tail	n	buttocks	OmegaWiki_eng_synset
tail	n	can	OmegaWiki_eng_synset
tail	n	derriere	OmegaWiki_eng_synset
tail	n	fanny	OmegaWiki_eng_synset
tail	n	fundament	OmegaWiki_eng_synset
tail	n	hind end	OmegaWiki_eng_synset
tail	n	hindquarters	OmegaWiki_eng_synset
tail	n	keister	OmegaWiki_eng_synset
tail	n	nates	OmegaWiki_eng_synset
tail	n	organic structure	OmegaWiki_eng_related
tail	n	physical structure	OmegaWiki_eng_related
tail	n	posterior	OmegaWiki_eng_synset
tail	n	prat	OmegaWiki_eng_synset
tail	n	rear	OmegaWiki_eng_synset
tail	n	rear end	OmegaWiki_eng_synset
tail	n	rump	OmegaWiki_eng_synset
tail	n	seat	OmegaWiki_eng_synset
tail	n	stern	OmegaWiki_eng_synset
tail	n	tail end	OmegaWiki_eng_synset
tail	n	tooshie	OmegaWiki_eng_synset
tail	n	tush	OmegaWiki_eng_synset
talk	n	speak	OmegaWiki_eng_synset
tall	n	adjective	OmegaWiki_eng_related
tall	n	describing word	OmegaWiki_eng_related
tall	n	improbable	OmegaWiki_eng_synset
tall	n	length	OmegaWiki_eng_related
target	n	fair game	OmegaWiki_eng_synset
target	n	prey	OmegaWiki_eng_synset
target	n	quarry	OmegaWiki_eng_synset
task	n	chore	OmegaWiki_eng_synset
task	n	noun	OmegaWiki_eng_related
task	n	substantive	OmegaWiki_eng_related
tax	n	economic science	OmegaWiki_eng_related
tax	n	economics	OmegaWiki_eng_related
tax	n	excise	OmegaWiki_eng_narrower_terms
tax	n	excise tax	OmegaWiki_eng_narrower_terms
tax	n	income tax	OmegaWiki_eng_narrower_terms
tax	n	levy	OmegaWiki_eng_hypernym
tax	n	tax on capital	OmegaWiki_eng_narrower_terms
tax	n	tax on consumption	OmegaWiki_eng_narrower_terms
teacher	n	finger	OmegaWiki_eng_hypernym
teacher	n	forefinger	OmegaWiki_eng_synset
teacher	n	index finger	OmegaWiki_eng_synset
team	n	group	OmegaWiki_eng_synset
technology	n	IT	OmegaWiki_eng_narrower_terms
technology	n	architectural engineering	OmegaWiki_eng_narrower_terms
technology	n	biotechnology	OmegaWiki_eng_narrower_terms
technology	n	building technology	OmegaWiki_eng_narrower_terms
technology	n	end-of-pipe technology	OmegaWiki_eng_narrower_terms
technology	n	energy technology	OmegaWiki_eng_narrower_terms
technology	n	engineering	OmegaWiki_eng_related_terms
